,0
8857,0.30000000447034836
8858,0.30000000447034836
8859,0.7000000104308128
8860,1.5000000223517418
8861,0.5000000074505806
8862,0.10000000149011612
8863,1.5000000223517418
8864,1.700000025331974
8865,0.30000000447034836
8866,0.10000000149011612
8867,0.19000000320374966
8868,0.20000000298023224
8869,0.19000000320374966
8870,0.800000011920929
8871,2.2000000327825546
8872,1.3000000193715096
8873,1.390000021085143
8874,0.1900000050663948
8875,0.2900000046938658
8876,0.20000000298023224
8877,0.30000000447034836
8878,2.090000033378601
8879,0.0
8880,0.800000011920929
8881,0.19000000320374966
8882,1.0000000149011612
8883,2.600000038743019
8884,0.7000000104308128
8885,1.0900000166147947
8886,0.5000000074505806
8887,1.4000000208616257
8888,2.1000000312924385
8889,0.0
8890,0.19000000320374966
8891,0.800000011920929
8892,0.5000000074505806
8893,0.5000000074505806
8894,1.3000000193715096
8895,0.1900000050663948
8896,0.6000000089406967
8897,0.5000000074505806
8898,0.800000011920929
8899,0.10000000149011612
8900,0.20000000298023224
8901,0.5000000074505806
8902,1.5000000223517418
8903,0.30000000447034836
8904,0.3900000061839819
8905,1.0000000149011612
8906,0.490000007674098
8907,0.10000000149011612
8908,0.4000000059604645
8909,0.10000000149011612
8910,1.0000000149011612
8911,0.20000000298023224
8912,0.9000000134110451
8913,0.0
8914,0.6000000089406967
8915,1.9000000283122063
8916,0.2900000046938658
8917,0.2900000046938658
8918,1.1000000163912773
8919,0.20000000298023224
8920,0.19000000320374966
8921,2.3000000342726707
8922,1.1000000163912773
8923,0.19000000320374966
8924,0.800000011920929
8925,0.6000000089406967
8926,2.400000035762787
8927,0.20000000298023224
8928,0.10000000149011612
8929,1.8000000268220901
8930,0.800000011920929
8931,0.4000000059604645
8932,0.5000000074505806
8933,1.0000000149011612
8934,0.20000000298023224
8935,0.10000000149011612
8936,0.4000000059604645
8937,0.800000011920929
8938,0.9000000134110451
8939,1.4000000208616257
8940,1.3000000193715096
8941,0.5000000074505806
8942,0.800000011920929
8943,0.7000000104308128
8944,0.10000000149011612
8945,0.4000000059604645
8946,0.10000000149011612
8947,0.30000000447034836
8948,1.1000000163912773
8949,0.10000000149011612
8950,0.7000000104308128
8951,0.19000000320374966
8952,0.10000000149011612
8953,0.7000000104308128
8954,1.3000000193715096
8955,0.9000000134110451
8956,1.1000000163912773
8957,1.3000000193715096
8958,0.4000000059604645
8959,0.4000000059604645
8960,0.20000000298023224
8961,0.20000000298023224
8962,0.10000000149011612
8963,0.20000000298023224
8964,0.20000000298023224
8965,0.10000000149011612
8966,0.5000000074505806
8967,0.30000000447034836
8968,0.9000000134110451
8969,0.6000000089406967
8970,1.2000000178813934
8971,0.4000000059604645
8972,1.1000000163912773
8973,1.0900000166147947
8974,0.0
8975,0.6000000089406967
8976,1.8000000268220901
8977,0.0
8978,0.0
8979,0.5000000074505806
8980,0.6000000089406967
8981,1.2000000178813934
8982,0.800000011920929
8983,0.800000011920929
8984,0.10000000149011612
8985,0.10000000149011612
8986,0.30000000447034836
8987,1.0000000149011612
8988,1.390000021085143
8989,1.600000023841858
8990,0.30000000447034836
8991,0.4000000059604645
8992,1.1000000163912773
8993,1.600000023841858
8994,1.0000000149011612
8995,0.20000000298023224
8996,0.4000000059604645
8997,0.19000000320374966
8998,0.30000000447034836
8999,0.7000000104308128
9000,0.9000000134110451
9001,0.800000011920929
9002,0.6000000089406967
9003,1.4000000208616257
9004,0.30000000447034836
9005,0.10000000149011612
9006,0.10000000149011612
9007,0.0
9008,0.5000000074505806
9009,0.7000000104308128
9010,0.30000000447034836
9011,1.0900000184774399
9012,0.10000000149011612
9013,0.10000000149011612
9014,0.20000000298023224
9015,0.30000000447034836
9016,0.800000011920929
9017,0.0
9018,0.10000000149011612
9019,1.1900000181049109
9020,0.10000000149011612
9021,0.09000000171363354
9022,0.10000000149011612
9023,0.0
9024,0.30000000447034836
9025,0.9000000134110451
9026,0.4000000059604645
9027,0.7000000104308128
9028,0.10000000149011612
9029,0.5000000074505806
9030,0.20000000298023224
9031,0.9000000134110451
9032,0.7000000104308128
9033,0.4000000059604645
9034,0.3900000061839819
9035,0.9000000134110451
9036,0.800000011920929
9037,1.600000023841858
9038,0.30000000447034836
9039,0.8900000136345625
9040,0.7000000104308128
9041,0.6000000089406967
9042,0.10000000149011612
9043,0.10000000149011612
9044,1.2000000178813934
9045,0.6000000089406967
9046,2.600000038743019
9047,0.10000000149011612
9048,0.10000000149011612
9049,0.9000000134110451
9050,0.5000000074505806
9051,0.5000000074505806
9052,0.4000000059604645
9053,0.20000000298023224
9054,0.0
9055,0.5000000074505806
9056,0.30000000447034836
9057,0.10000000149011612
9058,0.7000000104308128
9059,1.700000025331974
9060,0.800000011920929
9061,0.9000000134110451
9062,1.2000000178813934
9063,0.10000000149011612
9064,0.8900000154972076
9065,0.5000000074505806
9066,0.10000000149011612
9067,0.6000000089406967
9068,0.10000000149011612
9069,0.09000000171363354
9070,0.19000000320374966
9071,0.30000000447034836
9072,0.4000000059604645
9073,0.10000000149011612
9074,0.0
9075,0.20000000298023224
9076,0.800000011920929
9077,1.2000000178813934
9078,0.6000000089406967
9079,0.4000000059604645
9080,0.4000000059604645
9081,0.4000000059604645
9082,0.6000000089406967
9083,0.4000000059604645
9084,0.7000000104308128
9085,0.30000000447034836
9086,1.4000000208616257
9087,0.10000000149011612
9088,0.10000000149011612
9089,0.6000000089406967
9090,0.10000000149011612
9091,0.6000000089406967
9092,0.9000000134110451
9093,1.2000000178813934
9094,0.10000000149011612
9095,0.5000000074505806
9096,0.30000000447034836
9097,0.6000000089406967
9098,0.10000000149011612
9099,0.800000011920929
9100,0.30000000447034836
9101,0.800000011920929
9102,0.4000000059604645
9103,0.19000000320374966
9104,0.19000000320374966
9105,0.4000000059604645
9106,0.20000000298023224
9107,2.600000038743019
9108,0.6000000089406967
9109,0.20000000298023224
9110,0.7000000104308128
9111,0.10000000149011612
9112,0.20000000298023224
9113,0.30000000447034836
9114,0.30000000447034836
9115,0.2900000046938658
9116,0.6000000089406967
9117,0.7000000104308128
9118,0.10000000149011612
9119,1.8000000268220901
9120,0.800000011920929
9121,0.30000000447034836
9122,0.800000011920929
9123,0.6000000089406967
9124,0.5000000074505806
9125,2.400000035762787
9126,0.30000000447034836
9127,0.10000000149011612
9128,0.10000000149011612
9129,0.800000011920929
9130,0.20000000298023224
9131,0.4000000059604645
9132,0.10000000149011612
9133,1.0900000166147947
9134,0.9000000134110451
9135,0.7000000104308128
9136,0.2900000046938658
9137,2.400000035762787
9138,1.2000000178813934
9139,0.4000000059604645
9140,0.6000000089406967
9141,0.30000000447034836
9142,0.7900000121444464
9143,2.2000000327825546
9144,0.6000000089406967
9145,0.4000000059604645
9146,0.20000000298023224
9147,0.10000000149011612
9148,0.30000000447034836
9149,0.19000000320374966
9150,0.6000000089406967
9151,1.2000000178813934
9152,0.10000000149011612
9153,0.20000000298023224
9154,1.3000000193715096
9155,2.600000038743019
9156,0.20000000298023224
9157,2.3000000342726707
9158,0.3900000061839819
9159,0.09000000171363354
9160,0.5000000074505806
9161,0.30000000447034836
9162,0.30000000447034836
9163,0.30000000447034836
9164,1.4000000208616257
9165,1.0000000149011612
9166,1.0000000149011612
9167,0.3900000061839819
9168,1.5000000223517418
9169,0.20000000298023224
9170,0.9000000134110451
9171,1.5000000223517418
9172,0.10000000149011612
9173,0.10000000149011612
9174,0.0
9175,0.19000000320374966
9176,0.4000000059604645
9177,0.4000000059604645
9178,0.4000000059604645
9179,0.20000000298023224
9180,0.10000000149011612
9181,0.20000000298023224
9182,0.20000000298023224
9183,0.9000000134110451
9184,0.4000000059604645
9185,0.9000000134110451
9186,1.1000000163912773
9187,0.7000000104308128
9188,0.4000000059604645
9189,2.600000038743019
9190,0.0
9191,0.10000000149011612
9192,0.7000000104308128
9193,1.600000023841858
9194,1.9000000283122063
9195,0.4000000059604645
9196,0.10000000149011612
9197,0.800000011920929
9198,0.5000000074505806
9199,0.800000011920929
9200,0.4000000059604645
9201,0.0
9202,0.5000000074505806
9203,0.0
9204,0.10000000149011612
9205,0.10000000149011612
9206,1.700000025331974
9207,0.7000000104308128
9208,0.5000000074505806
9209,0.4000000059604645
9210,0.10000000149011612
9211,1.0000000149011612
9212,1.3000000193715096
9213,1.3000000193715096
9214,0.10000000149011612
9215,0.10000000149011612
9216,0.19000000320374966
9217,0.3900000061839819
9218,0.800000011920929
9219,2.0000000298023224
9220,2.600000038743019
9221,0.19000000320374966
9222,0.10000000149011612
9223,0.30000000447034836
9224,1.0000000149011612
9225,0.4000000059604645
9226,0.5900000091642141
9227,0.0
9228,0.10000000149011612
9229,0.800000011920929
9230,0.10000000149011612
9231,0.10000000149011612
9232,0.20000000298023224
9233,0.10000000149011612
9234,0.0
9235,0.30000000447034836
9236,1.8000000268220901
9237,0.6000000089406967
9238,1.290000019595027
9239,1.0900000166147947
9240,1.1000000163912773
9241,0.10000000149011612
9242,1.600000023841858
9243,0.800000011920929
9244,0.10000000149011612
9245,0.0
9246,0.7000000104308128
9247,0.4000000059604645
9248,0.30000000447034836
9249,0.7000000104308128
9250,0.30000000447034836
9251,0.20000000298023224
9252,0.7000000104308128
9253,0.2900000046938658
9254,0.4000000059604645
9255,1.600000023841858
9256,0.20000000298023224
9257,2.600000038743019
9258,0.20000000298023224
9259,0.20000000298023224
9260,1.2000000178813934
9261,0.10000000149011612
9262,2.3000000342726707
9263,0.9000000134110451
9264,1.5000000223517418
9265,0.10000000149011612
9266,2.600000038743019
9267,0.5000000074505806
9268,0.10000000149011612
9269,0.10000000149011612
9270,1.700000025331974
9271,2.600000038743019
9272,0.4000000059604645
9273,0.19000000320374966
9274,0.7000000104308128
9275,0.20000000298023224
9276,0.19000000320374966
9277,1.1900000181049109
9278,0.800000011920929
9279,0.7900000121444464
9280,0.10000000149011612
9281,0.7000000104308128
9282,0.20000000298023224
9283,0.9000000134110451
9284,1.3000000193715096
9285,1.2000000178813934
9286,1.0000000149011612
9287,0.30000000447034836
9288,1.9000000283122063
9289,0.7900000121444464
9290,2.400000035762787
9291,2.600000038743019
9292,0.20000000298023224
9293,1.600000023841858
9294,0.19000000320374966
9295,0.5000000074505806
9296,1.1000000163912773
9297,0.800000011920929
9298,0.20000000298023224
9299,0.30000000447034836
9300,0.800000011920929
9301,0.0
9302,0.7000000104308128
9303,0.0
9304,0.4000000059604645
9305,2.600000038743019
9306,0.10000000149011612
9307,1.390000021085143
9308,0.30000000447034836
9309,0.5000000074505806
9310,0.5000000074505806
9311,1.2000000178813934
9312,0.0
9313,0.4000000059604645
9314,0.20000000298023224
9315,0.7000000104308128
9316,0.19000000320374966
9317,0.800000011920929
9318,0.10000000149011612
9319,1.5000000223517418
9320,1.0000000149011612
9321,1.5000000223517418
9322,1.2000000178813934
9323,0.10000000149011612
9324,1.0000000149011612
9325,0.7000000104308128
9326,0.19000000320374966
9327,1.0000000149011612
9328,1.3000000193715096
9329,0.30000000447034836
9330,0.20000000298023224
9331,0.10000000149011612
9332,0.800000011920929
9333,1.1000000163912773
9334,1.3000000193715096
9335,0.4000000059604645
9336,0.2900000046938658
9337,0.10000000149011612
9338,2.3000000342726707
9339,0.20000000298023224
9340,0.10000000149011612
9341,1.4000000208616257
9342,0.10000000149011612
9343,0.5000000074505806
9344,0.10000000149011612
9345,0.10000000149011612
9346,0.6000000089406967
9347,0.10000000149011612
9348,0.10000000149011612
9349,0.4000000059604645
9350,0.10000000149011612
9351,0.30000000447034836
9352,0.09000000171363354
9353,1.0000000149011612
9354,0.49000000953674316
9355,1.700000025331974
9356,0.19000000320374966
9357,0.20000000298023224
9358,1.0000000149011612
9359,0.7000000104308128
9360,0.30000000447034836
9361,0.6000000089406967
9362,0.30000000447034836
9363,0.9000000134110451
9364,0.30000000447034836
9365,0.4000000059604645
9366,0.800000011920929
9367,0.3900000061839819
9368,1.3000000193715096
9369,0.30000000447034836
9370,1.3000000193715096
9371,0.6000000089406967
9372,0.30000000447034836
9373,1.0900000166147947
9374,0.4000000059604645
9375,0.0
9376,0.6000000089406967
9377,0.20000000298023224
9378,0.9000000134110451
9379,0.6000000089406967
9380,0.10000000149011612
9381,0.4000000059604645
9382,0.10000000149011612
9383,0.30000000447034836
9384,0.6000000089406967
9385,0.20000000298023224
9386,1.2000000178813934
9387,0.800000011920929
9388,1.0000000149011612
9389,0.20000000298023224
9390,0.7000000104308128
9391,0.10000000149011612
9392,0.800000011920929
9393,0.30000000447034836
9394,0.5000000074505806
9395,1.2000000178813934
9396,1.2000000178813934
9397,0.800000011920929
9398,0.10000000149011612
9399,0.10000000149011612
9400,0.4000000059604645
9401,0.9900000151246786
9402,0.30000000447034836
9403,0.4000000059604645
9404,0.2900000046938658
9405,0.30000000447034836
9406,0.800000011920929
9407,0.10000000149011612
9408,0.9000000134110451
9409,0.6000000089406967
9410,0.20000000298023224
9411,0.800000011920929
9412,0.10000000149011612
9413,0.0
9414,0.20000000298023224
9415,1.0000000149011612
9416,0.20000000298023224
9417,2.1000000312924385
9418,0.10000000149011612
9419,0.10000000149011612
9420,2.0000000298023224
9421,0.10000000149011612
9422,0.20000000298023224
9423,0.9000000134110451
9424,0.7000000104308128
9425,0.4000000059604645
9426,1.600000023841858
9427,0.30000000447034836
9428,0.10000000149011612
9429,1.5000000223517418
9430,0.6000000089406967
9431,0.4000000059604645
9432,1.2000000178813934
9433,0.5900000091642141
9434,1.2000000178813934
9435,0.20000000298023224
9436,2.500000037252903
9437,0.30000000447034836
9438,0.10000000149011612
9439,2.2000000327825546
9440,0.20000000298023224
9441,0.6000000089406967
9442,2.600000038743019
9443,0.30000000447034836
9444,0.30000000447034836
9445,1.3000000193715096
9446,2.500000037252903
9447,0.20000000298023224
9448,0.20000000298023224
9449,0.10000000149011612
9450,0.4000000059604645
9451,0.30000000447034836
9452,0.10000000149011612
9453,1.4000000208616257
9454,0.6000000089406967
9455,0.20000000298023224
9456,0.10000000149011612
9457,1.2000000178813934
9458,2.600000038743019
9459,0.10000000149011612
9460,0.10000000149011612
9461,0.5000000074505806
9462,0.10000000149011612
9463,0.9900000151246786
9464,0.10000000149011612
9465,2.3000000342726707
9466,0.4000000059604645
9467,0.30000000447034836
9468,0.20000000298023224
9469,0.4000000059604645
9470,0.20000000298023224
9471,0.800000011920929
9472,0.30000000447034836
9473,1.9000000283122063
9474,0.20000000298023224
9475,0.10000000149011612
9476,0.5000000074505806
9477,0.4000000059604645
9478,1.2000000178813934
9479,2.600000038743019
9480,1.8000000268220901
9481,2.600000038743019
9482,0.6000000089406967
9483,2.0000000298023224
9484,0.20000000298023224
9485,1.0000000149011612
9486,0.4000000059604645
9487,0.4000000059604645
9488,1.4000000208616257
9489,2.600000038743019
9490,0.20000000298023224
9491,0.0
9492,0.10000000149011612
9493,0.20000000298023224
9494,0.800000011920929
9495,1.5000000223517418
9496,0.10000000149011612
9497,0.20000000298023224
9498,0.20000000298023224
9499,0.10000000149011612
9500,0.5000000074505806
9501,0.0
9502,0.49000000953674316
9503,0.5000000074505806
9504,0.10000000149011612
9505,0.6000000089406967
9506,0.0
9507,0.3900000061839819
9508,0.9000000134110451
9509,1.1000000163912773
9510,0.4000000059604645
9511,1.4000000208616257
9512,2.600000038743019
9513,2.500000037252903
9514,0.0
9515,0.800000011920929
9516,2.600000038743019
9517,0.09000000357627869
9518,0.20000000298023224
9519,0.10000000149011612
9520,0.20000000298023224
9521,0.30000000447034836
9522,0.20000000298023224
9523,0.10000000149011612
9524,0.5000000074505806
9525,0.800000011920929
9526,0.10000000149011612
9527,1.0000000149011612
9528,1.8000000268220901
9529,0.5000000074505806
9530,0.10000000149011612
9531,0.30000000447034836
9532,0.10000000149011612
9533,0.7000000104308128
9534,2.3000000342726707
9535,0.6000000089406967
9536,1.4000000208616257
9537,0.0
9538,0.10000000149011612
9539,0.0
9540,0.20000000298023224
9541,0.30000000447034836
9542,0.8900000136345625
9543,0.30000000447034836
9544,1.4000000208616257
9545,0.800000011920929
9546,0.10000000149011612
9547,0.4000000059604645
9548,0.0
9549,0.0
9550,0.5000000074505806
9551,1.3000000193715096
9552,0.7000000104308128
9553,1.9000000283122063
9554,1.2000000178813934
9555,1.1000000163912773
9556,0.6000000089406967
9557,0.4000000059604645
9558,0.4000000059604645
9559,2.600000038743019
9560,0.6000000089406967
9561,0.4000000059604645
9562,1.5000000223517418
9563,2.600000038743019
9564,0.10000000149011612
9565,0.20000000298023224
9566,0.10000000149011612
9567,0.30000000447034836
9568,1.4000000208616257
9569,0.3900000061839819
9570,0.10000000149011612
9571,0.10000000149011612
9572,1.4000000208616257
9573,0.7000000104308128
9574,0.30000000447034836
9575,0.9000000134110451
9576,0.5000000074505806
9577,2.3900000359863043
9578,0.20000000298023224
9579,0.6000000089406967
9580,0.10000000149011612
9581,1.5000000223517418
9582,1.0900000166147947
9583,0.20000000298023224
9584,0.7000000104308128
9585,1.6900000255554914
9586,1.0000000149011612
9587,1.4000000208616257
9588,0.5900000110268593
9589,0.10000000149011612
9590,0.5000000074505806
9591,0.800000011920929
9592,1.3000000193715096
9593,0.7000000104308128
9594,0.20000000298023224
9595,0.10000000149011612
9596,1.2000000178813934
9597,1.0000000149011612
9598,0.20000000298023224
9599,0.10000000149011612
9600,0.9000000134110451
9601,2.4900000374764204
9602,0.19000000320374966
9603,2.0000000298023224
9604,2.600000038743019
9605,0.10000000149011612
9606,0.0
9607,0.10000000149011612
9608,2.3900000359863043
9609,2.0000000298023224
9610,2.2000000327825546
9611,0.30000000447034836
9612,2.600000038743019
9613,0.30000000447034836
9614,0.10000000149011612
9615,0.800000011920929
9616,1.5000000223517418
9617,1.2000000178813934
9618,1.5900000240653753
9619,2.3000000342726707
9620,0.4000000059604645
9621,0.10000000149011612
9622,2.600000038743019
9623,0.20000000298023224
9624,0.10000000149011612
9625,0.5000000074505806
9626,0.0
9627,0.10000000149011612
9628,1.8000000268220901
9629,0.20000000298023224
9630,0.0
9631,1.0000000149011612
9632,0.4000000059604645
9633,1.5000000223517418
9634,1.4000000208616257
9635,2.3000000342726707
9636,2.400000035762787
9637,2.600000038743019
9638,0.6000000089406967
9639,0.20000000298023224
9640,0.10000000149011612
9641,1.4000000208616257
9642,0.10000000149011612
9643,0.0
9644,0.10000000149011612
9645,0.19000000320374966
9646,0.7000000104308128
9647,0.6000000089406967
9648,1.5000000223517418
9649,2.1000000312924385
9650,0.4000000059604645
9651,0.10000000149011612
9652,2.1000000312924385
9653,0.4000000059604645
9654,0.30000000447034836
9655,0.5000000074505806
9656,1.600000023841858
9657,0.20000000298023224
9658,1.5000000223517418
9659,0.10000000149011612
9660,2.2000000327825546
9661,0.10000000149011612
9662,2.600000038743019
9663,0.30000000447034836
9664,1.5000000223517418
9665,0.6900000106543303
9666,2.500000037252903
9667,0.30000000447034836
9668,0.7000000104308128
9669,0.20000000298023224
9670,0.10000000149011612
9671,1.0000000149011612
9672,0.30000000447034836
9673,0.5900000091642141
9674,0.9000000134110451
9675,0.19000000320374966
9676,0.5000000074505806
9677,0.800000011920929
9678,0.20000000298023224
9679,1.0000000149011612
9680,0.10000000149011612
9681,2.600000038743019
9682,0.20000000298023224
9683,1.3000000193715096
9684,2.3000000342726707
9685,1.1000000163912773
9686,0.19000000320374966
9687,0.4000000059604645
9688,1.9000000283122063
9689,2.600000038743019
9690,0.20000000298023224
9691,0.10000000149011612
9692,0.10000000149011612
9693,1.9000000283122063
9694,1.1000000163912773
9695,1.5000000223517418
9696,2.600000038743019
9697,0.10000000149011612
9698,0.5000000074505806
9699,2.600000038743019
9700,1.0000000149011612
9701,2.2000000327825546
9702,2.600000038743019
9703,0.6000000089406967
9704,1.3000000193715096
9705,0.10000000149011612
9706,0.9000000134110451
9707,0.4000000059604645
9708,0.6000000089406967
9709,2.600000038743019
9710,1.290000019595027
9711,2.600000038743019
9712,0.30000000447034836
9713,0.4000000059604645
9714,2.500000037252903
9715,0.10000000149011612
9716,0.20000000298023224
9717,2.600000038743019
9718,0.5000000074505806
9719,2.600000038743019
9720,2.7000000402331352
9721,0.0
9722,0.10000000149011612
9723,0.9000000134110451
9724,1.2000000178813934
9725,0.20000000298023224
9726,1.8000000268220901
9727,2.600000038743019
9728,0.10000000149011612
9729,1.1000000163912773
9730,0.20000000298023224
9731,0.0
9732,2.500000037252903
9733,0.10000000149011612
9734,1.0000000149011612
9735,0.20000000298023224
9736,0.9900000151246786
9737,2.3000000342726707
9738,1.4000000208616257
9739,2.600000038743019
9740,1.9000000283122063
9741,0.30000000447034836
9742,1.9000000283122063
9743,2.600000038743019
9744,0.4000000059604645
9745,2.1000000312924385
9746,0.20000000298023224
9747,1.3000000193715096
9748,0.20000000298023224
9749,2.600000038743019
9750,0.10000000149011612
9751,2.400000035762787
9752,0.10000000149011612
9753,0.10000000149011612
9754,0.9000000134110451
9755,0.10000000149011612
9756,1.1000000163912773
9757,1.4000000208616257
9758,0.10000000149011612
9759,0.20000000298023224
9760,1.3000000193715096
9761,0.5000000074505806
9762,2.600000038743019
9763,0.7000000104308128
9764,2.500000037252903
9765,1.1000000163912773
9766,1.0000000149011612
9767,1.0000000149011612
9768,0.10000000149011612
9769,1.4000000208616257
9770,0.19000000320374966
9771,0.9000000134110451
9772,0.0
9773,1.6900000255554914
9774,2.600000038743019
9775,0.20000000298023224
9776,0.2900000046938658
9777,0.4000000059604645
9778,1.9000000283122063
9779,0.6000000089406967
9780,0.30000000447034836
9781,0.7000000104308128
9782,0.4000000059604645
9783,0.30000000447034836
9784,1.1000000163912773
9785,0.5000000074505806
9786,0.10000000149011612
9787,0.800000011920929
9788,2.600000038743019
9789,0.20000000298023224
9790,0.5000000074505806
9791,2.600000038743019
9792,2.3000000342726707
9793,0.20000000298023224
9794,0.0
9795,2.600000038743019
9796,2.3000000342726707
9797,1.1000000163912773
9798,2.600000038743019
9799,2.0000000298023224
9800,2.600000038743019
9801,0.9000000134110451
9802,0.3900000061839819
9803,2.600000038743019
9804,0.10000000149011612
9805,0.10000000149011612
9806,0.30000000447034836
9807,1.3000000193715096
9808,0.20000000298023224
9809,0.19000000320374966
9810,0.0
9811,2.600000038743019
9812,0.6000000089406967
9813,0.9000000134110451
9814,2.1000000312924385
9815,0.9000000134110451
9816,0.6000000089406967
9817,0.2900000046938658
9818,0.20000000298023224
9819,0.6000000089406967
9820,0.3900000061839819
9821,2.600000038743019
9822,1.700000025331974
9823,1.8000000268220901
9824,0.30000000447034836
9825,0.10000000149011612
9826,0.20000000298023224
9827,0.30000000447034836
9828,1.0000000149011612
9829,2.600000038743019
9830,0.10000000149011612
9831,0.20000000298023224
9832,0.20000000298023224
9833,2.0000000298023224
9834,1.2000000178813934
9835,1.4000000208616257
9836,0.19000000320374966
9837,0.10000000149011612
9838,0.19000000320374966
9839,0.800000011920929
9840,0.10000000149011612
9841,2.600000038743019
9842,0.0
9843,2.600000038743019
9844,0.30000000447034836
9845,0.20000000298023224
9846,0.30000000447034836
9847,1.4000000208616257
9848,0.20000000298023224
9849,0.30000000447034836
9850,0.0
9851,0.7000000104308128
9852,2.600000038743019
9853,2.0000000298023224
9854,0.10000000149011612
9855,2.600000038743019
9856,0.10000000149011612
9857,2.600000038743019
9858,0.10000000149011612
9859,1.1000000163912773
9860,0.4000000059604645
9861,1.8000000268220901
9862,1.5000000223517418
9863,1.1000000163912773
9864,2.600000038743019
9865,0.4000000059604645
9866,2.600000038743019
9867,0.7000000104308128
9868,1.600000023841858
9869,2.600000038743019
9870,0.20000000298023224
9871,0.10000000149011612
9872,2.600000038743019
9873,0.10000000149011612
9874,1.4000000208616257
9875,1.4000000208616257
9876,0.9000000134110451
9877,0.0
9878,0.4000000059604645
9879,1.0000000149011612
9880,0.4000000059604645
9881,1.3000000193715096
9882,0.6000000089406967
9883,1.5900000240653753
9884,2.0000000298023224
9885,2.600000038743019
9886,1.390000021085143
9887,0.5000000074505806
9888,0.20000000298023224
9889,0.10000000149011612
9890,0.490000007674098
9891,0.0
9892,0.9000000134110451
9893,0.9000000134110451
9894,2.600000038743019
9895,2.7000000402331352
9896,0.0
9897,0.0
9898,1.0000000149011612
9899,0.20000000298023224
9900,0.10000000149011612
9901,2.600000038743019
9902,0.10000000149011612
9903,1.4000000208616257
9904,1.0900000166147947
9905,0.5000000074505806
9906,0.5000000074505806
9907,0.10000000149011612
9908,0.5000000074505806
9909,0.20000000298023224
9910,0.10000000149011612
9911,1.1000000163912773
9912,0.30000000447034836
9913,0.20000000298023224
9914,1.2000000178813934
9915,1.2000000178813934
9916,2.3000000342726707
9917,0.7000000104308128
9918,1.5900000240653753
9919,1.9000000283122063
9920,0.9000000134110451
9921,0.10000000149011612
9922,1.3000000193715096
9923,0.9000000134110451
9924,1.8000000268220901
9925,0.10000000149011612
9926,0.20000000298023224
9927,0.4000000059604645
9928,0.5000000074505806
9929,0.6000000089406967
9930,0.5900000091642141
9931,1.600000023841858
9932,0.5000000074505806
9933,0.0
9934,0.9000000134110451
9935,2.2000000327825546
9936,2.2000000327825546
9937,0.800000011920929
9938,0.30000000447034836
9939,0.20000000298023224
9940,2.600000038743019
9941,2.3000000342726707
9942,0.20000000298023224
9943,1.600000023841858
9944,2.600000038743019
9945,0.2900000046938658
9946,0.10000000149011612
9947,0.20000000298023224
9948,0.20000000298023224
9949,2.600000038743019
9950,0.800000011920929
9951,0.7000000104308128
9952,0.10000000149011612
9953,0.3900000061839819
9954,0.10000000149011612
9955,2.7000000402331352
9956,0.0
9957,2.600000038743019
9958,0.30000000447034836
9959,0.0
9960,0.10000000149011612
9961,0.9000000134110451
9962,0.10000000149011612
9963,0.09000000171363354
9964,2.600000038743019
9965,2.600000038743019
9966,2.0000000298023224
9967,0.20000000298023224
9968,1.5000000223517418
9969,1.1000000163912773
9970,0.5000000074505806
9971,0.10000000149011612
9972,1.8900000285357237
9973,0.6000000089406967
9974,2.600000038743019
9975,0.4000000059604645
9976,0.0
9977,0.800000011920929
9978,0.7000000104308128
9979,0.19000000320374966
9980,1.3000000193715096
9981,0.10000000149011612
9982,2.600000038743019
9983,0.20000000298023224
9984,0.0
9985,2.600000038743019
9986,2.500000037252903
9987,1.3000000193715096
9988,1.2000000178813934
9989,1.0000000149011612
9990,0.10000000149011612
9991,0.4000000059604645
9992,0.10000000149011612
9993,0.30000000447034836
9994,2.600000038743019
9995,0.10000000149011612
9996,0.20000000298023224
9997,2.090000031515956
9998,0.6000000089406967
9999,0.20000000298023224
10000,0.0
10001,2.0000000298023224
10002,0.10000000149011612
10003,1.700000025331974
10004,2.1000000312924385
10005,1.1000000163912773
10006,0.10000000149011612
10007,0.6000000089406967
10008,0.20000000298023224
10009,0.10000000149011612
10010,0.5000000074505806
10011,2.600000038743019
10012,1.600000023841858
10013,1.8000000268220901
10014,0.19000000320374966
10015,0.30000000447034836
10016,0.6000000089406967
10017,0.20000000298023224
10018,0.490000007674098
10019,2.0000000298023224
10020,0.800000011920929
10021,1.1000000163912773
10022,2.600000038743019
10023,0.7000000104308128
10024,1.1000000163912773
10025,1.1000000163912773
10026,0.10000000149011612
10027,1.3000000193715096
10028,2.600000038743019
10029,1.290000019595027
10030,0.30000000447034836
10031,0.0
10032,2.4900000393390656
10033,1.0000000149011612
10034,0.4000000059604645
10035,1.1000000163912773
10036,0.30000000447034836
10037,0.30000000447034836
10038,1.2000000178813934
10039,0.20000000298023224
10040,2.600000038743019
10041,0.10000000149011612
10042,0.20000000298023224
10043,1.0000000149011612
10044,1.1000000163912773
10045,0.20000000298023224
10046,2.600000038743019
10047,1.600000023841858
10048,1.0000000149011612
10049,1.5000000223517418
10050,0.9000000134110451
10051,2.600000038743019
10052,0.10000000149011612
10053,1.0000000149011612
10054,0.0
10055,0.20000000298023224
10056,0.10000000149011612
10057,0.800000011920929
10058,0.0
10059,2.600000038743019
10060,2.7000000402331352
